title,authors,year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
A time-series eye-fixation analysis of the similarity-compromise effect in multi-alternative choice,"Tsuzuki Takashi, Chiba Itsuki,",2017,0.0027367114213810804,0.0014364164212920733,0.0031647330064138077,0.0029442338726811566,0.0031236281683529954,0.006238285524232775,0.0022166177918809126,0.00557482769027758,0.1580804260787377,0.15446710718190043,0.00329566708388661,0.0011825452060052189,0.020641773663728064,0.0545714005478282,0.001671573474104529,0.01327602333248065,0.0044017466685516505,0.009299539462161185,0.007111010667969459,0.544565732736134
"Relationship between four measures reflecting representations of fraction magnitude in adults: number line estimation, comparison, calculation of fractions, and immediate serial recall of fractions","Yuki Tanida, Yu Koshima, Masahiko Okamoto,",2017,7.507842576641512e-4,0.0142409115410046,0.004195476615586027,0.003643289275806498,0.0110396086108549,0.001338459765545556,0.12106665259093434,0.0012667351571645404,0.013568102918980583,0.01577439365805972,0.002471519834513187,7.631556352659136e-4,0.002392447696150917,0.7931105298950732,7.079959145969202e-4,0.004026141405804454,9.969426159352978e-4,0.0024195821121802967,0.003974159318678037,0.002253111180200864
Slow Change: The Visual Context for Real World Learning,"Charlene Tay, Linda Smith, Chen Yu,",2017,0.0037858793203390225,0.0198426411861644,0.044060756498883594,0.021789281171540595,0.23463510092464807,0.03481037398209604,0.014460326264918416,0.005022748850346114,0.03116660369937329,0.014622044088271913,0.22717069733455456,0.016225461128038885,0.04276154458787493,0.012945163405553543,0.003921787397553158,0.2467141874236029,0.003006417523081104,0.015645776582122198,0.004592410987547278,0.0028207976434904175
Effects of attention to emergent phenomena on rule discovery,"Hitoshi Terai, Kazuhisa Miwa, Sho Yokoyama, Souta Fujimura, Gotaro Nakayama,",2017,0.02794734584323116,0.009363994862873194,0.0022611688249720135,0.24758183853182475,0.0032247599540472403,0.006104918987468873,0.004799401545876674,0.23400020163898066,0.06669721666487535,0.025627173792816434,0.0196551138335049,0.009779390746214894,0.05041731593520875,0.013287659350824479,0.01747571767027059,0.18551617496175937,0.02135067389378377,0.011282816114602943,0.023757976247881972,0.01986914059898182
Scheduling system delays for optimal user performance: Don’t predict time; let time predict!,"Roland Thomaschke, Lennart Koch, Miriam Ruess, Andrea Kiesel,",2017,0.003784746686212406,8.65990605118841e-4,0.002111352712218108,0.008363931948511512,0.001168249306182156,0.0050439945114040385,0.002800641911749044,0.005264517280567693,0.16135697429244666,0.011349907231801699,0.005115466341874315,0.0026149535329460004,0.06436985341847629,0.022036459707590553,0.02007620831610032,0.18187729115768528,0.1548366014416398,0.026102886791953345,0.012522406280332155,0.3083375665251899
Computational Foundations of Cultural Evolution: Modeling the Emergence of Systems from Higher-order Probabilistic Inference,"Bill Thompson,",2017,0.004506292817364286,0.09497679327971532,0.0307175309641801,0.4658037469046877,0.005900660860042166,0.004421091013860241,0.004339301500012753,0.006163083452092688,0.0030795897173881382,0.008501183465310161,0.003527100677819005,0.17228591000024884,0.1378409152059627,0.0031379636448667413,0.005212452870564516,0.005051233962230355,0.0022985849915833118,0.038679516826997606,0.002754575114496845,8.024727305769534e-4
Counterfactual thoughts and judgments about morally good actions,"Shane Timmons, Ruth Byrne,",2017,0.6035217905326736,0.0010670460913296124,1.2457972433466773e-4,0.007009032416937731,0.004098812704167138,0.001705962761984383,0.0022021889469572876,0.003182844838246439,0.0012519602298804423,0.003123166317648144,0.0010707375045356817,0.0011111949437283913,0.003724900577527441,0.0026848851799383304,0.01645619670611286,0.002402266227492613,0.3334693686430894,0.0013203396433869499,0.006661815655395119,0.0038109103546333004
Gradually ascending sound with accelerating automatic driving vehicle might change passengers’ tension or anxiety: analysis of biometrical index.,"Akitoshi Tomita, Etsuko Harada, Kozue Miyashiro, Satoshi Ando, Maito Ohmori, Hiroaki Yano,",2017,0.005905506557555944,0.003997145505177889,0.0031795661612525907,0.18225256606213922,0.0024784865403846465,0.0066232324839670545,0.017547129669911874,0.0028425295967775582,0.29954432715381407,0.006422621562795058,0.010687229932375805,0.0082427682646937,0.005490690228855005,0.016281516819133535,0.013136708222152209,0.14512609824607442,0.23978348984417688,0.010739258855668581,0.01395415352697438,0.0057649747661198385
Does sonority influence the syllable segmentation in visual identification? Evidence in French skilled readers.,"Méghane Tossonian, Norbert Maïonchi-Pino,",2017,4.181875774134913e-4,0.007998525035929011,0.6389114243799812,0.004750691843384206,0.024002505223432696,0.11489987260918066,0.02254665946161188,0.00144453692518416,0.019113039712331567,0.08981853742586353,0.01166652389282955,0.027894575025285424,0.009394740979813725,0.009707352550697455,0.001995957154728353,0.004358708296819657,0.0012805789291926552,0.005713760106424972,0.0032379935122726143,8.458293576235426e-4
Poverty of materials makes recursive combination operation evolvable,"Genta Toya, Takashi Hashimoto,",2017,0.004190975530081173,0.021659474137017125,0.03663200569806153,0.4501630958009144,0.02600682203407376,0.005059496773226592,0.11009024642174407,0.002119597576795858,0.010193202244919554,0.008781763397445033,0.006767645999679553,0.08971471453680338,0.02275423180154656,0.022888164993179864,0.015514406916827072,0.014207529929165262,0.00446748912992587,0.14426426381451485,0.0027210982575984637,0.001803775006479759
Fitting a Stochastic Model to Eye Movement Time Series in a Categorization Task,"Paul Tupper, Thuan Pham Nguyen, Yunlong Nie, Jiguo Cao, Liangliang Wang,",2017,0.003174674272654667,0.0038914382064013896,0.01249809625384889,0.004450317676151791,0.0046440189554275675,0.07585437957782123,0.0016048742629667207,0.0088902014468842,0.05676074881877905,0.12899155483744978,0.004921337702978931,0.005937795182869523,0.6365949516483982,0.012016613170316215,0.0014658065694065137,0.008940361887279511,0.0022157247171011173,0.012813409341200989,0.004341689938818836,0.009992005533244494
Gaze during utterances and silence in L1 and L2 Conversations,"Ichiro Umata, Koki Ijuin, Tsuneo Kato, Seiichi Yamamoto,",2017,0.004382031610716338,0.0034959650182719636,0.02053271442345677,0.0145068810906526,0.00558487407007674,0.3769794199216145,0.0031865467313915564,0.0030263041996982484,0.00928948008667519,0.013515759696711885,0.008525868019552511,0.21260710444064648,0.025194176116089487,0.0056590968296691396,0.240157915653974,0.011231450365688081,0.017674907313690424,0.01677356547875301,0.004687725428133032,0.0029882135045378893
Statistical Learning Contributions to Semantic Knowledge Development,"Layla Unger, Anna Fisher, Robert Powers,",2017,0.0019172898735718633,0.2140135079464028,0.13768471995460216,0.011318342135785732,0.2077138050602731,0.010006744273935492,0.020960042479218028,0.004604894872450858,0.0067644695574978105,0.31549760381075054,0.004962729355174737,0.007619417511126207,0.02764051196189234,0.011656032218677606,6.148350454547944e-4,0.002270795912619611,9.192590887685944e-4,0.006193936414708563,0.006671189746483596,9.698727806058598e-4
Improving Number Foundations in Preschoolers: ANS versus Symbolic Knowledge,"Jo Van Herwegen, Hiwet Costa, Bethany Nicholson, Chris Donlan,",2017,0.001786187529775218,0.01786527861203215,0.0035061402301254756,0.00395827657437848,0.22126936242000375,0.0011418553991390642,0.3210820978721042,0.001162544775459781,0.003790743540219708,0.01554484012625716,0.0028513535790479438,0.001501546076409044,0.0025574532012228256,0.3887541189188951,0.0010635393291848194,0.004174499702533933,0.0010764922105733347,0.0019331428354594047,0.003118775682532582,0.001861751384645828
Biological and Artificial Perspectives on Metacognition,"Katherine Wagner,",2017,0.005843355446892066,0.0051909973832007916,0.0035199447698974675,0.5519968777105295,0.0029879764770329447,7.378772547179558e-4,0.21314152823550556,0.0013855922876461779,0.004600551146031089,0.002934791560720148,0.001515372704115415,0.001424372068282247,0.016274922441796492,0.008533580307551513,0.005657175781813679,0.0066245364389832225,0.09621165819494217,0.057402250271373204,0.009955971444244633,0.004060668074723871
Predicting Future Performance in an ITS system via Gradient Boosting Classification,"Breya Walker, Anne lippert, Raven Davis, Zhiqiang Cai, Cheng Qinyu, Genghu Shi, Arthur Graesser,",2017,0.005431901064009493,0.004199615589708651,0.006615071717659957,0.0092083181838321735,0.07011418930827236,0.0013339322134341023,0.5305597710930839,0.001703722503569311,0.0060787075685506805,0.020528446070878382,0.002998130111352519,0.0017155619079039684,0.1389890906944407,0.020629606035297662,0.003607252439566993,0.027118812252148423,0.015671234809782112,0.11310932467393608,0.0041394313828738176,0.01624788037969883
"Interactivity, Stereotype threat, and Working memory","Anna-Stiina Wallinheimo, Harriet Tenenbaum, Adrian Banks,",2017,0.05304609506688736,0.005049916579638898,8.075859127796422e-4,0.00704210108621137,0.030184020625893353,0.0013777091294813527,0.2551007630804082,0.004695811229354645,0.002607409453766197,0.007016545925131697,0.0014541948176484563,4.5698729515306915e-4,0.005258368744968087,0.5193305134063317,0.0046682767167647654,0.003305441505063874,0.005590709854481961,9.071306003181658e-4,0.08676033318153191,0.005340085788185303
Judging Magnitude: Is there a Common Cognitive System for Different Types of Magnitude Judgments?,"Rylan J. Waring, Lana M. Trick,",2017,0.002481641076336754,0.03397668340367694,0.002875715834129409,0.023042636211424265,0.0024595334785811208,0.0024347851879269133,0.008844098486839185,0.01777367322616186,0.21549431106462286,0.011622452411656872,0.007970688610523928,9.908762393877146e-4,0.013626719064098786,0.51302255433312,0.0022048013396607316,0.0605904243796492,0.004877985527826752,0.006043415019427084,0.05567744171948938,0.013989563385460209
Effects of Auditory-Feedback Delays and Musical Roles on Coordinated Timing Asymmetries in Piano Duet Performance,"Auriel Washburn, Matthew Wright, Takako Fujioka,",2017,0.0015508535799055806,0.00297281432650414,0.002778609013925524,0.01043710948261188,0.004386438759096427,0.003574770633592846,0.004246211518463347,0.0023889343988798785,0.17031930587853503,0.01603431826892115,0.09502896740719519,0.004973675367043241,0.006536357561649871,0.018486254070345477,0.0059680310064563116,0.588652458230087,0.005262505037619953,0.022340234419654922,0.0029775751758210445,0.031084575863690934
What influences the impact of warning labels in decisions from description-plus-experience,"Leonardo Weiss-Cohen, Emmanouil Konstantinidis, Maarten Speekenbrink, Nigel Harvey,",2017,0.011454814070229271,7.709869023437703e-4,0.0022879928358953082,0.004058504501954225,0.10943902775710627,0.003380146285891416,0.005515255510819275,0.004472088386933538,0.0024012852070344967,0.020533600655773112,0.0015447423504789384,0.004542120169458182,0.043197805929488686,0.012179387428370722,0.12339125857940032,0.006853576578746923,0.007003136548647303,0.0037982658834747073,0.017849496811490336,0.6153265076064631
Later lexical development in bilinguals,"Anne White, Barbara Malt, Steven Verheyen, Gert Storms,",2017,0.0010091335190621391,0.004234686722361365,0.0470264317816813,0.004027909538444017,0.292507409119721,0.007131790857450434,0.007568968923169428,7.689373923009108e-4,0.004520201238303233,0.012467364889134889,0.012079418450883601,0.5584663000576007,0.008515017638950535,0.008869672416487536,0.007220407251269818,0.016145442978275304,0.0020459919221923945,0.00396553951520597,7.854855362226463e-4,6.438902512827753e-4
An immersive binaural horizon for sonic data analytics,"Richard Windeyer, Dan MacDonald, David Steinman, Ambrose Li, Peter Coppin,",2017,0.003020749041169162,0.00998622146219169,0.016035372748931152,0.19402989820448796,0.0058308953020228295,0.007934208190679243,0.022275967284142634,0.004079995313883177,0.16403073519989916,0.015997932431924784,0.06866569664720046,0.12154064901748028,0.02236938467893187,0.014603539102777533,0.04822508296067418,0.2420166774854186,0.008552887169925144,0.018300856606254093,0.008717052020481035,0.003786199131525499
A model of cultural co-evolution of language and mindreading,"Marieke Woensdregt, Simon Kirby, Chris Cummins, Kenny Smith,",2017,0.11157325854833637,0.008863289909213463,0.005400040926472016,0.022043573287307886,0.016142512310859992,0.0081043527777802,0.023121640637629656,0.031602862573067714,0.0025597893628541792,0.013053943425845486,0.003613996465574573,0.42899637981125155,0.16993842597885236,0.022330895434909716,0.10344027800788666,0.006746988481105242,0.005544740811258904,0.004644569781052895,0.004959208663084614,0.007319252805657038
Language as a process: An exploration among pre-adolescent Chinese EFLs,"Hing Yi Wong, Susanna Yeung, Wen Chung Wang, Chi Wing Yip,",2017,0.002222650651982472,0.005436704897775802,0.04391398115756111,0.03250302578212331,0.009040086185064647,0.2472341986279647,0.402106759298418,0.001809789886230493,0.1256572273020772,0.020259702340712258,0.010094947348080937,0.03245868078954247,0.005007457512577642,0.02320410835357495,0.0070826172609979865,0.008250200041219267,0.005312899020648249,0.009738640076891354,0.0067580742707919845,0.0019082491957652045
Influences of the Matching Effects of Cognitive and Emotional Factors on Attitude Change,"Tung-Cheng Wu, Jon-Fan Hu, Shu-Ling Peng,",2017,0.0037480943571576494,0.01170685263077048,0.0041018531665799425,0.035776884553856726,0.0022103055989969814,0.0017240954338631899,0.008500303088040402,0.002130821456965565,0.019827625956277996,0.011489745622528623,0.0036306997356707186,6.414919040919055e-4,0.008692457884210022,0.05760475082889266,0.006097131020948866,0.010157993947642536,0.41445221818789463,0.11886791047248493,0.26513986733686556,0.01349889681626035
